cgpa,dsa,projects,hackathons,certs,shortlisted
9.23,3,0,4,1,0
6.42,2,4,2,5,0
6.19,1,4,2,0,0
6.28,4,5,3,0,0
7.32,4,1,2,4,0
8.78,2,1,1,3,0
8.68,5,4,2,5,1
6.67,1,2,4,1,0
7.53,4,0,0,0,0
7.87,2,1,3,2,0
8.75,1,4,4,1,0
8.02,4,1,0,2,0
9.77,2,4,0,5,0
6.52,1,3,0,3,0
9.55,1,2,4,1,0
7.64,3,0,4,5,0
9.29,3,6,4,2,1
6.82,3,4,1,5,0
8.63,4,0,3,1,0
9.65,5,4,3,1,1
6.84,1,3,3,2,0
6.26,1,6,0,2,0
6.04,5,0,4,1,0
8.93,4,2,0,4,0
7.22,1,2,2,4,0
9.58,1,0,1,3,0
8.87,3,0,0,0,0
7.01,4,3,2,5,0
7.22,5,4,4,5,1
8.57,3,2,1,5,0
8.69,4,3,3,2,0
6.66,3,5,4,3,0
8.72,3,0,4,3,0
6.26,2,4,3,4,0
8.54,4,4,2,5,1
9.7,4,4,2,5,1
6.29,1,6,2,4,0
9.21,4,0,3,5,0
7.34,3,5,3,4,0
6.7,2,4,0,5,0
7.93,4,2,4,0,0
9.1,1,4,1,1,0
9.23,1,6,1,4,0
6.8,1,2,2,4,0
8.02,5,1,3,4,0
6.95,1,4,3,2,0
6.7,2,4,2,4,0
6.76,1,3,1,3,0
8.88,2,1,4,3,0
7.3,2,1,0,5,0
7.51,4,2,2,2,0
6.06,3,5,1,0,0
6.75,5,5,4,3,1
9.72,2,6,2,3,1
8.0,2,1,2,4,0
7.96,4,1,3,5,0
7.56,4,1,2,5,0
6.7,1,0,3,2,0
6.11,2,4,3,1,0
6.02,4,3,1,0,0
6.14,2,1,2,2,0
6.47,3,3,4,3,0
6.9,5,3,2,2,0
6.85,2,3,1,1,0
7.5,3,3,2,0,0
8.58,4,6,0,1,0
8.65,3,6,2,2,1
9.52,1,3,2,1,0
8.32,4,3,3,4,0
8.72,5,5,3,3,1
6.22,2,1,4,4,0
6.8,3,1,1,3,0
7.58,4,6,4,4,1
9.48,4,3,2,1,0
6.76,3,6,1,4,0
6.23,3,5,2,5,0
7.69,1,6,1,1,0
8.7,3,5,3,1,0
6.14,3,5,1,5,0
9.2,4,1,4,1,0
6.9,4,4,1,3,0
8.79,5,1,2,5,0
9.28,1,0,0,0,0
8.91,4,2,2,1,0
8.45,3,3,3,0,0
9.2,2,2,1,1,0
8.1,4,2,4,2,0
7.92,4,0,3,3,0
6.68,1,6,1,4,0
7.8,1,0,3,1,0
6.33,2,0,4,5,0
7.47,3,5,2,5,0
8.35,2,4,3,5,0
6.95,5,5,2,3,0
6.91,1,0,2,5,0
9.6,4,6,4,5,1
7.72,3,3,1,5,0
6.59,5,3,2,5,0
8.96,1,1,2,3,0
7.31,4,0,2,1,0
7.42,5,6,1,0,0
8.62,3,0,3,0,0
9.37,3,3,3,2,0
7.93,3,3,0,4,0
7.75,3,2,0,5,0
7.45,5,1,1,5,0
7.63,1,2,4,2,0
8.72,4,4,4,4,1
7.07,1,4,0,3,0
7.78,4,0,0,3,0
8.47,4,1,4,3,0
8.47,3,0,0,1,0
6.86,4,4,3,2,0
9.07,5,1,3,4,1
9.44,3,4,4,5,1
6.96,2,4,2,1,0
9.78,1,1,4,0,0
6.64,4,4,4,2,0
7.79,2,4,3,1,0
6.85,3,3,4,2,0
6.34,3,3,2,5,0
7.18,1,5,1,2,0
6.91,1,2,2,1,0
7.01,5,0,3,2,0
9.77,5,1,4,3,1
6.63,3,6,4,3,0
6.07,4,1,3,4,0
6.1,4,5,4,4,0
6.6,1,2,3,4,0
7.25,1,6,1,3,0
9.18,4,6,2,3,1
7.44,3,2,0,2,0
8.58,1,6,4,5,1
6.09,2,5,2,0,0
8.4,3,6,0,2,0
8.6,2,6,4,5,1
6.92,4,1,2,0,0
6.94,1,0,2,2,0
9.04,1,0,1,3,0
7.12,2,6,3,4,0
9.74,5,5,1,4,1
9.16,1,6,2,2,0
6.12,3,4,3,2,0
8.36,2,6,3,5,1
9.17,1,1,3,5,0
7.24,5,5,1,0,0
6.49,3,4,3,4,0
9.66,1,1,0,4,0
8.36,3,0,0,4,0
9.76,2,2,0,3,0
6.59,4,3,3,0,0
8.51,2,1,3,0,0
9.62,1,4,2,5,0
9.62,5,5,4,1,1
8.16,5,4,2,0,0
8.17,2,4,0,3,0
7.78,4,4,0,2,0
8.08,5,6,4,1,1
8.85,5,3,1,4,1
9.51,2,6,1,4,1
7.79,1,3,0,1,0
6.15,3,6,1,3,0
8.19,4,1,1,5,0
7.31,4,4,1,1,0
6.27,2,3,3,5,0
8.99,3,2,3,3,0
8.43,3,6,1,3,0
8.29,3,2,4,3,0
6.75,3,2,2,3,0
7.57,1,2,4,5,0
7.76,5,3,4,4,1
9.0,1,4,1,0,0
9.16,4,6,1,0,1
8.74,1,6,0,4,0
8.94,2,6,1,0,0
6.78,3,1,1,1,0
9.13,3,2,0,2,0
8.23,1,5,2,2,0
9.49,2,3,4,2,0
8.91,3,3,4,4,1
9.66,4,5,3,4,1
9.41,3,6,0,4,1
8.29,4,6,0,3,0
7.16,2,2,0,4,0
7.46,2,4,3,0,0
9.17,2,0,4,0,0
6.7,1,0,1,4,0
7.88,1,3,0,3,0
8.83,5,1,1,3,0
9.7,4,3,3,2,1
6.05,2,1,2,1,0
8.48,4,2,0,1,0
9.8,1,3,2,4,0
8.37,5,2,4,5,1
7.17,3,2,1,2,0
8.97,5,1,3,5,1
8.33,4,4,1,1,0
8.54,2,0,4,5,0
7.38,3,1,0,4,0
7.96,3,4,4,4,0
6.55,3,0,2,2,0
6.0,1,3,2,5,0
8.99,2,2,2,0,0
9.22,3,6,3,4,1
6.28,3,5,1,2,0
7.26,4,1,4,4,0
9.57,4,3,2,1,0
7.99,5,2,2,2,0
8.94,4,2,2,4,0
9.78,2,4,4,1,0
6.29,5,3,0,4,0
7.5,4,4,4,2,0
7.2,5,4,2,0,0
6.7,2,4,0,3,0
8.73,5,5,4,0,1
8.5,2,0,4,2,0
6.43,1,4,1,0,0
9.16,5,3,0,5,1
9.15,4,0,2,1,0
7.16,4,3,3,3,0
6.65,5,0,1,5,0
6.51,2,3,0,2,0
7.82,4,3,3,3,0
9.04,1,4,3,5,0
9.33,5,6,0,4,1
8.06,1,4,1,2,0
7.23,2,6,2,2,0
8.55,5,4,2,1,1
8.08,1,6,3,2,0
9.8,3,2,0,0,0
8.0,5,2,3,4,0
8.31,2,4,1,4,0
6.25,3,6,2,0,0
6.65,2,4,0,3,0
6.84,5,3,3,4,0
9.59,1,3,1,2,0
7.56,2,4,0,4,0
9.64,5,5,2,4,1
6.34,2,1,2,4,0
8.15,5,5,3,2,1
9.59,2,5,1,0,0
8.36,3,0,2,2,0
9.47,2,1,2,0,0
8.99,2,5,2,3,0
7.76,1,5,1,5,0
7.52,4,0,4,4,0
7.91,5,5,0,0,0
9.51,1,5,3,5,1
6.88,4,5,2,4,0
8.61,1,2,2,1,0
7.97,5,4,2,5,1
7.1,3,1,1,2,0
6.72,4,2,3,3,0
9.28,1,1,2,1,0
6.89,5,2,3,3,0
7.33,1,6,3,0,0
7.74,5,2,4,1,0
9.03,4,5,0,4,1
7.0,3,3,2,0,0
7.25,2,4,3,2,0
6.28,5,4,4,3,0
8.21,4,1,3,1,0
7.75,4,4,4,4,1
7.42,4,1,2,5,0
6.56,5,2,1,3,0
7.17,4,2,0,2,0
9.8,3,0,3,3,0
7.64,4,1,1,1,0
6.89,1,5,2,2,0
9.1,3,5,3,5,1
8.99,3,1,1,1,0
8.57,3,4,3,5,1
6.86,5,5,0,2,0
8.5,4,0,3,3,0
6.86,5,4,3,4,0
6.97,4,0,3,3,0
8.65,1,4,3,0,0
6.88,3,5,4,5,0
6.5,5,1,1,0,0
8.08,4,0,4,5,0
8.35,1,4,2,0,0
6.42,2,3,0,3,0
8.27,4,2,1,2,0
7.85,3,5,0,0,0
7.62,2,5,4,5,0
8.11,2,5,0,1,0
7.62,3,2,1,2,0
8.04,5,4,1,2,0
8.94,2,5,0,5,0
7.28,2,4,2,2,0
6.37,1,4,1,0,0
8.02,4,4,3,4,1
9.34,3,5,0,5,1
8.69,3,3,0,3,0
6.84,2,6,3,0,0
7.62,2,0,3,1,0
9.07,2,3,3,1,0
9.07,5,4,1,5,1
7.14,5,5,4,3,1
6.57,2,6,2,1,0
6.68,5,2,4,2,0
8.16,1,6,0,4,0
7.38,3,3,0,3,0
7.67,4,3,1,2,0
8.29,3,5,1,5,0
8.1,1,6,0,5,0
6.59,4,5,1,4,0
9.61,5,6,3,2,1
8.83,1,4,4,1,0
9.08,3,3,1,3,0
8.85,4,2,4,0,0
6.95,5,4,3,1,0
9.65,5,2,4,2,1
7.17,1,0,4,1,0
6.29,1,0,2,3,0
8.63,1,5,1,1,0
6.33,3,2,1,4,0
6.36,2,6,1,2,0
8.0,4,3,3,3,0
7.12,4,1,4,1,0
9.59,2,5,2,4,1
9.39,5,3,3,1,1
7.4,2,5,3,2,0
7.32,2,4,0,3,0
7.35,3,5,1,0,0
7.43,4,1,2,1,0
7.53,1,3,0,1,0
6.98,4,5,3,0,0
6.31,5,4,2,5,0
7.8,1,0,0,0,0
8.86,3,1,1,1,0
8.2,2,4,0,3,0
7.21,4,3,4,3,0
9.12,3,5,1,4,1
7.25,2,0,0,0,0
7.82,2,4,2,4,0
7.29,4,0,1,4,0
8.33,5,5,2,4,1
6.93,1,1,1,1,0
7.46,2,3,4,5,0
8.82,5,3,2,1,0
7.99,3,2,1,0,0
7.93,3,3,0,2,0
8.7,5,6,4,0,1
9.39,2,6,3,3,1
8.59,2,0,3,5,0
8.7,4,4,1,0,0
7.98,5,5,0,0,0
7.57,4,3,2,2,0
8.28,1,3,2,5,0
7.59,3,4,3,3,0
9.54,1,2,2,3,0
8.26,5,6,4,0,1
6.64,1,4,3,3,0
6.7,1,2,4,1,0
9.03,3,4,2,2,0
8.67,4,1,0,5,0
9.8,3,2,0,2,0
7.95,1,6,4,1,0
9.6,5,4,0,1,1
8.76,4,2,4,4,1
6.37,3,5,3,4,0
7.45,4,0,2,3,0
7.01,2,2,0,3,0
7.74,4,2,4,3,0
6.81,1,3,3,5,0
6.0,4,3,2,1,0
8.37,5,1,2,3,0
8.03,4,1,3,5,0
6.18,3,0,2,0,0
9.15,4,5,0,3,1
7.73,3,2,0,1,0
6.03,5,1,1,4,0
6.49,4,5,2,2,0
6.98,2,1,3,0,0
8.65,2,6,4,1,0
7.41,5,2,2,5,0
7.38,4,1,2,5,0
8.87,5,0,3,2,0
7.09,3,3,3,0,0
7.56,1,1,2,5,0
9.23,2,3,1,3,0
6.28,1,4,4,3,0
6.3,1,0,3,3,0
6.44,4,5,3,0,0
9.53,4,6,1,1,1
7.98,5,5,1,3,1
9.12,4,1,2,2,0
7.2,4,2,0,2,0
7.15,2,3,3,3,0
6.12,2,5,0,5,0
9.25,5,5,2,1,1
6.31,4,4,3,2,0
9.6,1,0,1,5,0
6.52,2,6,1,5,0
8.43,5,1,0,3,0
8.42,3,6,2,5,1
9.12,4,2,4,2,0
6.72,3,6,0,3,0
8.94,2,5,1,4,0
7.72,3,2,4,0,0
6.34,3,1,2,2,0
7.81,3,3,0,3,0
8.1,2,0,3,2,0
8.44,5,2,1,4,0
8.94,5,3,2,4,1
8.79,1,4,3,5,0
7.6,5,3,3,2,0
7.69,1,5,2,3,0
9.2,2,3,3,2,0
6.61,2,1,3,5,0
9.77,2,1,0,4,0
6.54,2,4,0,1,0
6.99,3,0,3,2,0
8.52,3,4,0,5,0
7.29,5,3,3,2,0
6.85,4,6,4,0,0
8.71,4,3,2,5,1
7.08,2,6,2,4,0
9.59,2,2,4,0,0
7.47,2,0,3,4,0
6.6,1,1,2,4,0
7.89,4,3,3,2,0
8.04,2,6,3,4,0
7.85,5,3,4,0,0
7.27,1,5,2,4,0
7.77,4,3,4,5,1
8.32,3,6,0,2,0
7.05,4,4,4,3,0
8.16,3,0,1,5,0
7.68,1,5,1,3,0
8.86,3,4,4,0,0
7.37,1,5,2,0,0
9.28,2,3,3,0,0
6.65,2,3,4,4,0
8.85,4,5,0,0,0
8.13,4,1,0,1,0
6.83,3,1,3,2,0
8.43,4,4,4,5,1
7.87,4,1,1,4,0
9.53,4,3,4,2,1
6.53,3,5,1,2,0
6.31,1,2,0,4,0
7.72,4,1,0,3,0
7.6,3,6,4,5,1
9.35,5,5,1,0,1
7.07,1,1,2,1,0
7.13,1,4,1,5,0
8.38,4,5,3,0,0
8.16,1,3,2,0,0
8.09,1,1,0,2,0
7.37,4,5,3,1,0
7.43,5,5,1,5,1
7.33,5,0,1,2,0
8.59,4,6,3,2,1
8.5,4,3,0,4,0
6.59,4,0,4,5,0
7.45,1,5,2,2,0
9.15,2,3,3,4,0
7.81,4,0,4,3,0
6.62,4,6,1,2,0
7.52,2,0,3,2,0
6.3,3,3,2,3,0
8.44,2,4,2,5,0
6.8,4,1,3,5,0
8.95,4,2,4,3,0
7.43,2,5,4,2,0
7.54,3,4,3,3,0
7.93,1,4,3,2,0
7.61,4,1,0,5,0
6.14,5,3,3,5,0
6.89,2,4,2,5,0
8.91,3,6,0,4,1
6.67,1,2,2,1,0
9.02,1,4,4,4,0
7.05,1,3,2,0,0
8.7,4,6,1,0,0
6.69,4,0,0,1,0
9.25,1,3,3,2,0
6.81,5,6,1,2,0
9.78,1,6,2,1,0
7.14,5,0,4,2,0
6.71,5,6,0,3,0
9.52,4,6,3,2,1
9.68,1,5,0,0,0
6.25,4,5,0,4,0
6.78,5,1,2,2,0
6.78,4,6,0,4,0
9.03,1,3,3,2,0
8.75,4,3,3,2,0
9.4,3,3,2,1,0
7.15,3,3,2,2,0
7.19,5,5,0,4,0
7.59,5,1,2,4,0
8.7,5,2,4,4,1
9.11,1,1,0,5,0
8.69,1,3,2,1,0
8.08,5,2,2,3,0
8.54,5,4,0,5,1
7.15,5,2,4,1,0
6.49,1,5,3,3,0
8.43,2,4,1,3,0
8.07,1,6,2,4,0
7.04,1,2,2,4,0
9.3,2,1,2,0,0
8.02,1,1,2,4,0
6.19,3,4,4,2,0
6.7,1,4,2,5,0
8.31,1,3,0,0,0
7.14,1,5,1,3,0
8.91,3,5,0,4,0
6.39,4,0,2,5,0
6.11,3,5,1,2,0
8.3,5,1,1,1,0
9.42,4,2,0,5,0
8.43,4,1,1,4,0
8.6,3,6,3,1,1
8.32,3,0,2,4,0
7.4,1,4,2,5,0
6.46,4,4,1,5,0
8.9,4,3,0,1,0
7.72,1,4,4,4,0
8.1,5,6,2,4,1
6.95,5,2,4,3,0
7.58,3,0,2,0,0
6.48,2,3,1,3,0
9.29,4,1,0,2,0
7.87,1,6,1,2,0
6.95,4,5,0,0,0
7.6,3,0,0,1,0
7.28,5,0,0,1,0
7.96,1,4,4,3,0
8.91,4,1,4,0,0
9.63,4,1,2,1,0
9.59,1,3,1,3,0
7.52,4,6,2,2,0
9.37,5,3,3,3,1
9.56,3,6,0,2,1
8.99,1,1,2,0,0
9.14,3,2,2,2,0
7.09,1,3,1,3,0
6.75,3,0,2,4,0
9.73,4,4,3,5,1
7.46,2,1,0,3,0
9.42,2,4,4,1,0
6.03,1,2,2,2,0
9.6,4,3,4,3,1
6.98,4,0,0,0,0
6.68,2,1,0,5,0
8.67,3,3,3,5,0
7.62,4,1,0,3,0
8.38,1,4,4,5,0
6.01,2,5,4,3,0
9.23,2,4,0,0,0
7.59,2,3,1,2,0
9.02,5,5,4,0,1
7.49,5,0,4,5,0
9.18,2,0,2,2,0
8.42,3,6,3,3,1
8.62,4,6,1,1,1
9.71,4,2,3,5,1
7.43,3,6,0,2,0
8.02,1,1,4,3,0
8.35,5,0,4,2,0
9.3,1,1,0,2,0
8.23,2,4,0,5,0
9.79,1,6,1,1,0
9.48,5,2,3,3,1
8.8,3,1,3,4,0
8.05,5,3,3,4,1
8.0,2,3,1,3,0
6.84,1,6,0,3,0
7.16,5,3,0,5,0
6.08,3,6,0,4,0
9.62,3,2,2,1,0
8.32,3,0,4,1,0
7.04,5,6,4,3,1
8.35,4,1,3,1,0
9.38,3,4,1,5,1
8.44,4,3,2,5,0
9.56,4,6,3,1,1
9.31,3,1,4,4,0
6.87,1,6,2,2,0
6.6,4,6,1,4,0
6.74,4,3,0,1,0
6.12,5,0,1,4,0
8.43,4,3,2,5,0
9.28,2,3,4,3,0
6.59,4,3,3,1,0
7.54,3,2,3,4,0
8.78,2,4,0,5,0
7.79,5,0,3,3,0
6.95,3,5,2,4,0
8.96,5,0,4,5,1
7.13,3,3,1,1,0
6.98,2,6,1,1,0
8.68,3,1,3,1,0
7.63,3,1,2,1,0
7.9,1,3,2,0,0
6.06,1,2,4,4,0
8.12,2,4,4,3,0
8.06,5,5,3,1,1
6.03,5,0,2,2,0
9.63,4,6,1,0,1
9.48,5,1,2,1,0
8.58,4,4,3,2,1
7.37,2,4,1,3,0
8.6,2,0,0,5,0
6.04,4,4,0,1,0
7.49,4,6,2,3,1
9.13,1,0,1,1,0
9.31,4,2,1,4,0
9.66,5,0,1,0,0
6.91,5,6,2,1,0
8.12,1,5,1,1,0
6.75,5,6,3,0,0
9.09,5,6,3,0,1
6.19,4,0,0,2,0
6.14,3,1,2,5,0
7.78,2,2,2,5,0
7.4,5,2,4,5,0
9.17,3,5,1,4,1
9.07,2,1,4,3,0
6.88,2,0,2,3,0
7.79,1,3,0,1,0
7.22,1,6,3,3,0
6.03,1,6,1,3,0
9.44,3,0,3,4,0
6.28,2,1,3,2,0
6.53,5,5,3,5,1
9.03,5,5,0,0,0
7.37,4,5,4,5,1
9.29,3,2,1,5,0
6.81,1,4,3,4,0
6.89,3,5,4,4,0
9.08,4,2,0,1,0
8.23,4,2,3,2,0
9.43,5,6,3,1,1
8.68,5,6,1,3,1
9.36,5,5,0,3,1
7.34,4,6,3,3,1
8.0,1,5,4,4,0
7.06,3,0,4,0,0
7.73,3,0,3,3,0
6.1,2,3,0,4,0
9.74,4,0,2,0,0
8.04,5,2,0,2,0
7.14,5,2,3,5,0
6.59,2,6,1,1,0
8.55,3,3,2,0,0
7.8,3,0,4,1,0
8.69,1,1,1,1,0
8.25,4,0,0,3,0
7.35,1,4,2,5,0
7.7,1,2,3,2,0
6.18,3,5,3,4,0
8.98,5,1,4,0,0
6.57,1,0,3,5,0
6.59,5,0,1,2,0
6.76,5,2,3,5,0
8.38,4,4,2,5,1
6.08,2,3,2,4,0
6.55,2,1,2,4,0
7.19,1,1,2,4,0
7.61,4,3,1,5,0
7.48,3,3,3,1,0
7.26,3,2,2,0,0
7.96,3,5,3,1,0
6.23,3,2,3,0,0
9.21,5,6,2,5,1
6.96,4,6,4,4,1
8.23,1,0,2,0,0
6.52,5,3,2,0,0
8.79,2,5,1,4,0
6.87,3,6,1,3,0
6.34,5,3,1,1,0
6.6,4,0,2,1,0
7.65,5,5,3,2,1
7.63,5,5,4,2,1
8.78,5,0,3,4,0
9.4,5,1,0,2,0
8.26,5,6,0,5,1
9.29,2,3,0,5,0
8.43,2,3,2,1,0
8.05,2,0,4,3,0
6.8,3,5,3,3,0
8.0,5,2,2,5,0
8.75,4,1,2,2,0
9.7,2,4,2,1,0
8.05,3,2,2,3,0
7.26,2,4,2,4,0
8.08,4,3,2,0,0
8.95,2,2,2,1,0
7.8,1,4,1,0,0
6.1,2,5,3,5,0
8.75,4,1,2,3,0
8.49,4,6,3,5,1
7.64,4,4,4,3,0
9.62,5,1,2,5,1
7.21,4,4,2,3,0
6.63,1,1,4,1,0
8.58,3,6,1,5,1
7.73,1,0,1,0,0
6.34,1,6,0,2,0
6.3,2,3,1,3,0
9.62,2,4,2,5,0
8.87,1,2,4,4,0
9.23,5,5,0,2,1
7.94,2,0,1,3,0
6.01,3,0,3,3,0
7.34,4,5,1,4,0
8.23,5,5,3,2,1
9.28,4,0,1,4,0
8.82,4,3,3,3,0
6.82,5,0,0,5,0
6.44,5,0,4,4,0
6.19,1,3,3,1,0
9.28,1,2,0,2,0
8.89,5,4,1,4,1
7.07,4,3,3,3,0
6.93,3,3,1,1,0
6.03,4,1,4,0,0
8.77,5,5,4,0,1
7.5,2,2,4,4,0
6.85,4,4,2,3,0
6.99,1,0,1,2,0
7.72,1,4,4,2,0
8.83,5,2,0,5,0
7.37,5,6,3,4,1
9.79,4,3,0,3,0
7.55,4,5,4,0,0
6.76,4,1,4,0,0
6.21,3,6,0,5,0
7.02,2,6,3,4,0
7.37,4,3,0,1,0
6.21,5,1,3,3,0
8.75,1,0,3,2,0
8.75,3,3,2,1,0
6.12,5,5,4,3,0
8.65,3,3,3,3,0
6.61,4,4,0,3,0
6.37,2,1,1,3,0
8.08,1,0,2,4,0
7.07,1,5,2,2,0
8.19,4,2,4,0,0
8.23,4,6,3,0,1
6.52,3,6,1,5,0
7.83,3,3,4,4,0
7.3,2,3,2,1,0
9.21,4,1,0,1,0
6.46,1,4,1,3,0
8.45,2,2,3,3,0
8.99,1,5,2,1,0
6.29,5,5,2,3,0
6.8,4,5,0,4,0
7.55,3,2,4,1,0
7.95,1,2,4,0,0
6.42,4,3,1,0,0
6.17,2,4,2,1,0
6.07,5,1,2,0,0
6.96,4,0,0,4,0
8.47,5,4,2,1,0
6.96,3,5,3,3,0
8.73,2,1,1,4,0
6.29,1,4,2,3,0
8.06,1,0,4,3,0
8.14,3,1,1,0,0
6.53,3,3,4,0,0
8.55,4,1,1,4,0
6.24,3,4,3,4,0
7.22,3,6,2,0,0
7.04,3,6,0,5,0
8.53,3,2,4,5,0
7.42,3,1,2,5,0
8.53,4,5,2,1,0
6.79,5,1,2,5,0
8.34,5,4,1,1,0
7.81,1,6,2,4,0
7.73,1,6,2,1,0
8.93,4,1,2,2,0
9.6,5,2,2,1,0
6.56,4,6,4,2,0
9.49,4,1,3,1,0
6.41,4,3,3,2,0
6.77,2,1,4,0,0
9.54,4,0,0,3,0
6.92,5,2,0,2,0
7.67,3,0,4,2,0
8.98,2,0,1,3,0
6.52,3,4,0,0,0
8.47,4,1,3,1,0
9.58,3,0,1,4,0
6.26,3,0,2,3,0
8.55,3,3,1,5,0
9.24,4,6,1,1,1
9.15,3,5,1,4,1
9.18,2,4,3,1,0
6.18,3,4,4,1,0
6.02,2,2,4,0,0
6.83,1,5,0,1,0
7.59,4,5,2,3,0
9.62,5,2,2,5,1
7.6,1,2,2,3,0
7.01,1,2,4,3,0
8.79,1,6,1,2,0
6.79,4,5,2,2,0
7.75,3,1,2,3,0
6.34,2,4,1,4,0
6.35,4,5,1,3,0
7.51,3,6,2,2,0
9.25,3,4,0,0,0
8.52,3,2,0,4,0
7.57,3,2,3,2,0
7.63,3,4,4,4,0
9.72,3,1,4,3,0
6.49,1,2,4,1,0
8.8,4,3,2,5,1
6.84,2,1,2,1,0
8.72,3,0,3,2,0
8.66,5,2,3,0,0
7.08,1,1,3,3,0
7.44,4,3,2,4,0
8.38,2,6,1,3,0
7.7,1,0,3,3,0
7.44,3,5,1,5,0
8.88,2,3,2,4,0
9.45,3,3,2,3,0
7.51,5,5,3,1,1
7.26,5,5,3,1,0
7.22,5,5,3,4,1
7.82,4,3,3,4,0
8.27,3,2,1,1,0
7.29,4,3,2,2,0
6.29,1,0,2,3,0
9.5,2,1,0,0,0
8.62,4,1,2,1,0
9.28,4,2,2,0,0
6.52,3,2,2,5,0
9.38,2,6,2,5,1
6.1,4,1,4,4,0
8.07,1,3,4,1,0
8.98,3,5,2,4,1
8.25,1,0,3,5,0
6.13,3,5,3,5,0
9.43,1,1,0,5,0
7.82,3,2,2,3,0
7.08,1,3,3,4,0
7.09,3,4,0,0,0
8.84,5,3,3,3,1
9.64,5,2,4,4,1
6.64,5,3,1,2,0
9.56,1,6,2,0,0
6.17,4,0,2,4,0
8.76,1,5,4,2,0
9.3,3,2,4,0,0
6.77,1,4,4,1,0
6.79,5,6,3,3,1
7.49,2,4,2,1,0
6.72,5,0,0,3,0
6.4,4,1,3,5,0
6.94,5,5,2,1,0
8.43,5,6,4,2,1
8.37,1,0,0,4,0
9.58,3,2,1,2,0
7.4,3,4,2,0,0
9.59,1,4,3,0,0
8.67,1,0,0,4,0
7.92,5,1,3,0,0
6.48,3,1,3,5,0
9.46,3,3,2,0,0
8.17,5,2,2,0,0
7.43,2,1,2,3,0
9.73,1,3,1,3,0
8.67,4,3,2,4,0
8.1,4,5,0,3,0
8.11,3,5,2,0,0
7.8,2,1,1,0,0
8.06,1,6,4,4,0
9.57,3,2,4,0,0
7.87,5,2,1,4,0
8.72,1,1,3,3,0
7.05,4,6,1,4,0
6.39,5,4,4,1,0
9.0,3,6,0,1,0
9.18,2,6,3,1,1
8.15,2,1,4,0,0
8.6,2,4,1,1,0
6.58,4,0,2,5,0
9.08,3,4,4,2,1
8.25,1,2,4,1,0
8.49,5,2,4,4,1
7.91,3,6,0,2,0
9.22,5,2,0,4,0
6.01,5,4,4,3,0
6.24,2,6,1,2,0
6.42,3,5,4,2,0
9.0,5,4,0,4,1
8.02,3,4,4,1,0
8.7,3,2,3,2,0
6.39,4,4,3,5,0
6.23,2,0,4,5,0
8.18,1,0,2,2,0
7.74,3,2,4,5,0
7.41,2,5,2,0,0
8.06,2,4,2,1,0
6.96,1,4,4,5,0
9.2,1,1,2,3,0
7.91,3,5,1,0,0
7.45,2,1,2,4,0
8.14,4,5,0,5,0
8.04,5,5,2,3,1
7.04,1,5,4,0,0
9.68,3,1,3,5,0
8.29,4,3,1,0,0
6.35,2,6,0,3,0
6.8,3,2,3,4,0
8.14,2,4,3,2,0
8.52,1,6,1,3,0
8.76,3,3,4,3,0
9.27,2,4,0,3,0
7.85,4,1,2,5,0
6.38,5,2,1,0,0
7.56,5,6,3,5,1
9.68,3,4,0,3,0
6.75,2,1,1,5,0
7.71,1,5,1,1,0
8.06,2,1,4,0,0
7.6,2,1,2,4,0
9.65,2,1,3,4,0
6.57,5,4,0,3,0
7.77,3,1,0,3,0
9.32,3,1,0,2,0
9.53,3,3,4,2,1
6.19,5,4,3,4,0
9.14,5,4,4,2,1
6.06,2,0,2,1,0
7.75,1,4,1,4,0
7.54,1,2,0,0,0
8.23,5,2,1,5,0
7.64,2,2,3,1,0
8.73,1,2,0,5,0
6.16,4,2,2,4,0
9.15,1,2,2,2,0
7.45,1,2,4,5,0
7.45,2,1,0,5,0
8.79,2,2,3,2,0
7.97,4,0,0,5,0
7.63,4,0,4,4,0
6.57,2,3,2,4,0
9.72,2,0,1,5,0
7.57,5,2,0,0,0
7.92,3,1,4,3,0
6.05,4,3,0,1,0
7.49,2,3,1,4,0
7.05,2,4,4,4,0
6.43,4,6,4,3,1
9.7,2,5,3,1,0
9.41,4,1,2,4,0
6.16,1,2,4,5,0
9.32,2,6,4,3,1
8.66,1,3,0,5,0
8.63,4,0,1,3,0
9.02,2,4,4,5,1
7.07,4,5,2,5,0
9.72,2,4,0,0,0
9.48,3,2,0,2,0
8.56,2,4,3,4,0
8.95,5,6,3,2,1
9.72,4,4,2,0,1
6.18,2,0,4,0,0
8.93,5,3,2,3,1
6.04,3,3,0,2,0
8.88,4,2,0,4,0
7.39,2,0,2,3,0
8.78,2,5,4,1,0
7.44,1,2,1,2,0
9.25,3,3,4,1,0
9.44,1,3,0,0,0
8.5,4,1,1,0,0
7.63,4,4,0,4,0
8.14,5,3,3,1,0
9.32,1,3,3,3,0
8.14,5,1,3,2,0
6.9,5,5,4,3,1
7.24,2,4,3,4,0
8.63,4,3,3,4,1
6.07,2,3,3,0,0
9.28,3,3,2,0,0
6.32,3,1,2,2,0
7.34,1,2,1,5,0
8.92,1,6,2,1,0
9.58,1,6,4,1,1
9.04,4,3,4,2,1
8.91,1,0,0,1,0
8.83,2,5,3,5,1
6.8,4,4,0,5,0
6.59,5,0,3,5,0
8.39,3,6,3,4,1
